,,ID,Shortcode,Username,"Profile ID",Video?,"Video View Count",Likes,Comments,"Date created",Caption,URL
1,,"ID: 2872101087979369185",CfbwLj0BfLh,olist.br,3568803493,no,0,45,32,"2022-06-30 14:59:11","Em diferentes pontos de vista, você pode analisar quais decisões ​​a serem tomadas são mais rentáveis, para que o resultado final seja o melhor e mais coerente possível com o objetivo declarado no escopo do projeto.

Assim, somente entendendo o problema de forma eficiente é possível agir sobre ele e obter como consequência um resultado efetivo. 

Esses 7 fatores explicativos favorecem as chances de decisões mais eficazes. Gostou? Compartilhe com um amigo.

#olist #oliststore #ecommerce #marketplaces #vendasonline",https://www.instagram.com/p/CfbwLj0BfLh
2,,"ID: 2872917814472146419",Cfep4fogP3z,olist.br,3568803493,no,0,119,55,"2022-07-01 18:01:53","A versão brasileira da Technology Review, plataforma de conteúdo de Tecnologia de Massachusetts (MIT) @mittechreviewbr divulgou a lista Innovate Workplaces, estudo que elenca as 20 empresas mais inovadoras do Brasil. 

A iniciativa teve o objetivo de desenvolver a cultura de tecnologia e inovação do universo corporativo brasileiro e fomos eleitos como uma das empresas mais inovadoras do Brasil.

Fonte: Valor Investe @valorinveste",https://www.instagram.com/p/Cfep4fogP3z
3,,"ID: 2873029252802357844",CffDOIqlypU,olist.br,3568803493,yes,4012,382,120,"2022-07-01 21:44:11","O olist vem construindo um ecossistema de transformação e inovação para lojistas e marcas de todo o Brasil! Reconhecemos a importância para nossa companhia e ao @teamolist por toda dedicação!

Estamos no caminho certo para fazermos da tecnologia, um recurso acessível para acelerar o crescimento do seu negócio on-line 🚀
.
.
#tecnologia #olist #tech #proudtobetech #premiação #inovação #reconhecimento",https://www.instagram.com/p/CffDOIqlypU
4,,"ID: 2876591821127344956",CfrtQU-FuM8,olist.br,3568803493,yes,1740,96,30,"2022-07-06 19:44:07","Em olist store, o CNPJ é necessário! Mais do que um requisito, com ele é possível ganhar novas oportunidades formalizando sua empresa e vender mais online 🚀🚀

Quer saber mais motivos para ter um CNPJ ou entender como cadastrar sua empresa? 

🎥 Assista o vídeo completo em nosso canal do Youtube e entre em nosso site. O link está na bio @olist.br 
.
.
#goolist #venderonline #dicasolist #ecommercebr #cnpj #cnpjmei #cnpjlojavirtual #lojaonline #empreededor #olist #marketplaces",https://www.instagram.com/p/CfrtQU-FuM8
5,,"ID: 2877174553652292655",CftxwM7POwv,olist.br,3568803493,no,0,52,41,"2022-07-07 14:59:16","Inovação que fala né? Percebemos constantemente a necessidade de mudar e se reinventar em nossa jornada. 

Conhecendo a metodologia fica muito mais fácil identificar as oportunidades e os caminhos para inovar, aproveitando o que for favorável ao sucesso do empreendimento.

Quando inovamos, percebemos oportunidades e caminhos para se desenvolver e o ecossistema do olist estará com você nessa jornada. Conheça mais através do link na bio.

 #ferramentadegestao #ferramentadegestão #venderonline #vendasonline #vendasonline #vendasonļine",https://www.instagram.com/p/CftxwM7POwv
6,,"ID: 2881455484806778913",Cf8_H8wAlAh,olist.br,3568803493,no,0,40,28,"2022-07-13 12:44:42","olist store está entre as maiores e mais confiáveis lojas nos marketplaces e por isso tem alta reputação..

Isso acontece porque juntos, lojistas e olist, mantemos uma operação ágil, com produtos de máxima qualidade e atendimento de ponta a ponta para o consumidor.

Logo, anunciar conosco em nossas lojas oficiais significa dar visibilidade máxima para os produtos e gerar mais oportunidades de venda. 

Conheça as demais soluções em nosso site, o link está na bio.",https://www.instagram.com/p/Cf8_H8wAlAh
7,,"ID: 2882255454429054425",Cf_1BChLQXZ,gabrielbollico,16126969,no,0,571,53,"2022-07-14 15:14:06","Se liga em quem apareceu por aqui, Tiago Dalvi, CEO da @olist.br 🚀

Bato papo de alto nível com o fundador de um dos unicórnios brasileiros 🦄

Bate papo incrível, gravamos um podcast sinistro, logo logo irá ao ar. 👊",https://www.instagram.com/p/Cf_1BChLQXZ
8,,"ID: 2882257704270449950",Cf_1hx2LE0e,olist.br,3568803493,no,0,71,24,"2022-07-14 15:18:34","Os vilões existem, mas ajudaremos você com o Fluxo de caixa. Olha só, controlar o fluxo de caixa implica em múltiplos benefícios, como o aumento da segurança financeira, a melhoria das decisões e o diagnóstico de padrões. 

Por isso, é importante contar com ótimas práticas e tecnologias de registro do fluxo de caixa. Combatendo os vilões com as soluções olist e @tinyerpoficial te da segurança e autonomia conhecendo seu negócio no detalhe. 

O Tiny é um ERP que centraliza as informações de uma empresa, inclusive as financeiras. Quando as contas a pagar e a receber estão corretamente cadastradas no Tiny, o usuário pode gerar o Fluxo de Caixa e entender todas as movimentações futuras da empresa. Com isso, as análises sobre o negócio são precisas e as decisões são mais assertivas. 

Conheça como olist e Tiny podem fazer diferença no seu dia-a-dia. Link ta na Bio!",https://www.instagram.com/p/Cf_1hx2LE0e
9,,"ID: 2883070974806519883",CgCucbDlPBL,olist.br,3568803493,yes,3704,270,67,"2022-07-15 18:14:58","Você já pensou na importância das parcerias para o crescimento do seu negócio? Aqui no Olist, nós levamos isso a sério! 

Nesta quinta-feira, Tiago Dalvi, o CEO aqui do Olist, participou do podcast Ecommerce Puro do @gabrielbollico 🚀

O episódio abordou ""A história de um grande unicórnio brasileiro e várias dicas para você que empreende"", e já está no ar para os empreendedores do mundo todo! 

📲 Acompanhe nossos stories, pois vamos divulgar o link por lá.
. 
.
#ecommerce #tecnologia #podcast #solucoes #olist #marketplaces #vendasonline #negocios",https://www.instagram.com/p/CgCucbDlPBL
10,,"ID: 2885241343499846996",CgKb7calEVU,olist.br,3568803493,no,0,71,65,"2022-07-18 18:06:32","Quer participar de um curso prático, rápido e acessível? Você chegou ao lugar certo! 🚀

Vem aí o #comofaz: Do físico para o virtual. Venha para a internet do jeito certo.

Nos dias 02, 03 e 04 de agosto, nós do olist + @vndaecommerce vamos apresentar um apanhado de conteúdos riquíssimos para você, empreendedor, que quer emponderar o seu comércio vendendo online.

As inscrições já estão abertas. Então corre no link da bio para se inscrever!

#comofaz #olist #vndaecommerce #aprendavenderonline #ecommercebr #vendanainternet #vendasonline",https://www.instagram.com/p/CgKb7calEVU
11,,"ID: 2885993159330339274",CgNG3zeF5nK,olist.br,3568803493,yes,2221,104,0,"2022-07-19 19:02:14","Vamos olhar para a saúde financeira da sua empresa com mais atenção? Compartilhamos dicas práticas para você colocar a mão na massa e fazer ajustes inteligentes nos processos e decisões que fazem parte do seu dia a dia.
Se você procura ferramentas para te ajudar com tudo isso, visite o nosso site e conheça o ecossistema de soluções olist.",https://www.instagram.com/p/CgNG3zeF5nK
12,,"ID: 2886730909503355369",CgPune3Fnnp,olist.br,3568803493,yes,3171,183,0,"2022-07-20 19:29:17","Está difícil encontrar fornecedores de qualidade? 🤯 Conseguimos te ajudar em mais este desafio! 

Entendemos como é difícil conseguir produtos bons e que agradem os consumidores. Por isso, te apresentamos uma lista gratuita com mais de 180 fornecedores para conferir e aproveitar! 🚀🚀

Tenha variedade e segurança em produtos na hora de vender online. Quer acessar sua lista? Confira o link na bio: @olist.br
.
.
#fornecedores #listadefornecedores #gratuito #dicasolist #venderonline #trend  #empreendedorismo #olist",https://www.instagram.com/p/CgPune3Fnnp
13,,"ID: 2887265034263659344",CgRoEBTsQNQ,olist.br,3568803493,no,0,32,0,"2022-07-21 13:07:15","Fórum E-commerce Brasil 2022: 26 e 27 de julho, em São Paulo. 

O maior evento de e-commerce da América Latina. Em sua 13ª edição, o evento contará pela primeira vez com todo o complexo Transamerica 🚀🚀

Aproveite 15% OFF na compra de ingresso com o código de desconto F22OLIST 💙

Veja a programação e garanta sua vaga em @ecommerce_br 
.
.

#ecommercebrasil #ecommerce #forumecbr2022 #forumecbr #venderonline #comovenderonline",https://www.instagram.com/p/CgRoEBTsQNQ
14,,"ID: 2887482321556425333",CgSZd93l0p1,olist.br,3568803493,yes,839,46,0,"2022-07-21 20:20:27","A 2ª edição do #comofaz vem aí! 🤓 Mas, que tal aproveitar o #tbt para lembrarmos da nossa 1ª edição? 

Em março de 2022, ensinamos sobre automatização de processos. E agora, estamos com as inscrições abertas para você aprender sobre vendas na internet! 🚀

O #comofaz acontecerá nos dias 02, 03 e 04 de agosto, totalmente ONLINE e GRATUITO! Inscreva-se e aprenda a como vir para internet do jeito certo.

O link está na nossa bio @olist.br - corre lá! 
.
.
#comofaz #vendernainternet #marketplaces #lojavirtual #tbt #curso #cursogratuito",https://www.instagram.com/p/CgSZd93l0p1
15,,"ID: 2888177088215449750",CgU3cJvgQCW,olist.br,3568803493,no,0,19,0,"2022-07-22 19:19:20","A venda online acontece sempre com antecedência da data comemorativa, então se prepare para este dia. Antecipe seu planejamento de vendas do Dia dos Pais, pois quanto mais atrativos estiverem os produtos, preço descrição e imagem, maiores serão as chances de vendê-los. Não se esqueça de:

✅ Pensar no processo de vendas online 
✅ Preços competitivos
✅ Estoque adequado
✅ Fretes atrativos
✅ Tenha produtos estratégicos

Preparamos uma lista de presentes em alta para ajudar seu cliente a encontrar o presente certo. Acesse o link da bio.",https://www.instagram.com/p/CgU3cJvgQCW
16,,"ID: 2890406023100996920",CgcyPbHlZ04,olist.br,3568803493,yes,1106,99,0,"2022-07-25 21:15:52","Quer trazer a sua empresa do físico para o virtual do jeito certo? Entender todos os segredos das vendas na internet? Nos dias 02, 03 e 04 de agosto, ensinamos #comofaz! 

Nosso curso 100% online e gratuito! Inscreva-se no link da bio e participe 🚀💙🧡
.
.
#curso #gratuito #vendasonline #vendernainternet #vendas #empreendedor #lojafisica #lojavirtual #ecommerce",https://www.instagram.com/p/CgcyPbHlZ04
17,,"ID: 2890869918678794033",Cgebt_itj8x,olist.br,3568803493,yes,1478,101,0,"2022-07-26 12:32:17","Começou o primeiro dia do maior evento de e-commerce da América Latina: Fórum ECBR 2022! 

E claro, o nosso ecossistema está presente! 🚀💙🧡 Quer escalar suas vendas e melhorar a gestão do seu negócio? Venha falar com a gente em nosso estande. Esperamos você! 
.
.
@ecommerce_br @tinyerpoficial @vndaecommerce #forumecbr22 #evento #ecossistema #olist #vendasonline",https://www.instagram.com/p/Cgebt_itj8x
18,,"ID: 2891083406283989600",CgfMQpXlWJg,olist.br,3568803493,yes,1753,115,0,"2022-07-26 19:37:24","O olist store trás para lojista sua alta reputação dentro @americanasmarketplace. Uma parceria que oferece benefícios como automatização de vendas e integrações com as nossas soluções dentro das três maiores marcas que compõe a Americanas Marketplace: Shoptime, Submarino e Americanas.
Conheça nosso ecossistema e venha liderar o ranking de vendas com a gente: @olist.br",https://www.instagram.com/p/CgfMQpXlWJg
19,,"ID: 2891086063694313406",CgfM3URlPe-,olist.br,3568803493,yes,652,32,0,"2022-07-26 19:43:10","O nosso parceiro @alexandrenogueira.uni também passou pelo nosso estande no Fórum ECBR 22! Ele contou sobre a experiência dele com Olist Store!

Venha nos visitar e conhecer nossas soluções! Ou acesse o link na bio @olist.br",https://www.instagram.com/p/CgfM3URlPe-
20,,"ID: 2891164758081705891",CgfeweIlpej,olist.br,3568803493,yes,1222,69,0,"2022-07-26 22:20:16","Você sabia que olist store é a maior loja oficial dentro do Mercado livre? 💙💛 

Conectamos lojistas para vender mais e melhor! Aqui no Fórum ECBR 22, o @andresantosplay conta pra gente sobre essa parceria que cresce cada vez mais. 

Vem com a gente! Confira mais no link da bio @olist.br 🚀🚀",https://www.instagram.com/p/CgfeweIlpej
21,,"ID: 2891195987218460104",Cgfl26iMO3I,olist.br,3568803493,no,0,290,0,"2022-07-26 23:17:21","Primeiro dia do Fórum ECBR ✅ 
Foi incrível nos conectarmos com tantas pessoas e levarmos mais sobre nosso ecossistema! 

Amanhã tem mais Olist, Tiny e Vnda no maior evento de e-commerce da América Latina! 

#forumecbr2022 #forum #ecommerce #marketplaces #erp #vendasonline #lojavirtual",https://www.instagram.com/p/Cgfl26iMO3I
22,,"ID: 2891589683826936543",Cgg_X9EsErf,olist.br,3568803493,yes,1050,82,0,"2022-07-27 12:22:29","Já estamos prontos ✅ Não deixe de visitar nosso estande no Fórum ECBR 22 e alavancar os seus negócios! 

Olist + Tiny + Vnda: o ecossistema completo para vender online! 🧡💙🚀
.
.
#forumecbr22 #ecommercebrasil #evento #vendasonline #marketplaces #lojavirtual #erp #gestao",https://www.instagram.com/p/Cgg_X9EsErf
23,,"ID: 2891733977573667293",CghgLtGNLHd,olist.br,3568803493,yes,1563,141,0,"2022-07-27 17:07:24","O olist é um ecossistema que integra soluções para lojistas que seguem no comércio varejista. 

Seja na transformação ou aprimoramento da sua loja física ou digital, nós conhecemos e entendemos as particularidades da rotina de vendas. 

Por isso, buscamos levar funcionalidades que, de fato,  mudem a rotina e a performance do seu negócio. 

Em nossa entrevista, o diretor de vendas do Olist, Alex Clein, conta mais sobre o ecossistema. 
.
.
#vendasonline #vendernainternet #marketplaces #lojavirtual #ecommerce #forumecbr22 #ecommercebrasil",https://www.instagram.com/p/CghgLtGNLHd
24,,"ID: 2891821608586322080",Cgh0G51liCg,olist.br,3568803493,yes,768,33,0,"2022-07-27 20:07:36","Jonata, nosso lojista, conta a experiência de poder vender mais e melhor com olist store. Ganhou agilidade, mais vendas e produtos com alta reputação nos marketplaces. Vem você também: @olist.br 

#reelsnegocios #vendasonlineparatodobrasil #goolist",https://www.instagram.com/p/Cgh0G51liCg
25,,"ID: 2891927161528943274",CgiMG5rPIKq,olist.br,3568803493,no,0,32,18,"2022-07-27 23:30:04","Você está se preparando para vender em datas como Black Friday e Natal? Então o primeiro desafio é o Dia dos Pais. Saiba como aproveitar o potencial máximo do segundo semestre num webinar exclusivo.

Convidamos @gabrielbollico , fundador da @siteshopb, uma das principais lojas virtuais do segmento de games e Fred Rodrigues, head de implementação do olist para te mostrar tudo o que você precisa saber para ter uma operação de SUCESSO em datas comemorativas.

Acesse o link na bio e faça sua inscrição.🚀

 #balckfriday #balckfriday2022 #blackfriday #blackfriday2022 #BlackFridaySale #blackfriday #blackfriday2022  #ecommercepuro #experts #lucroreal #ecommerce #negociopropio #vendasonline #shopb",https://www.instagram.com/p/CgiMG5rPIKq
26,,"ID: 2892679231724393906",Cgk3G9oFRWy,olist.br,3568803493,yes,1293,71,35,"2022-07-29 00:24:44","“Dia dos Pais: o grande teste para o segundo semestre”, nosso webinar especial com a participação do @gabrielbollico 

Esteja preparado para as grandes vendas dos próximos meses! Para garantir os cupons que citamos na live, acesse nossa bio @olist.br 🚀",https://www.instagram.com/p/Cgk3G9oFRWy
27,,"ID: 2893134207264104894",CgmejungiG-,olist.br,3568803493,yes,2089,113,0,"2022-07-29 15:28:50","Dia de escritório cheio! 🚀🚀 Nesta sexta-feira, o @ecommercepuro trouxe seus alunos para fazer uma imersão na sede do @olist.br. 

Na oportunidade, @gabrielbollico e nossos especialistas, apresentaram como Olist Store pode ajudá-los a alavancar suas vendas estando presente nos principais marketplaces do país.

✅ Muita troca, muito networking e muito aprendizado sobre uma rotina robusta e real no e-commerce! 
.
. 
#ecommerce #marketplaces #olist #vendasonline #vendernainternet #empreender",https://www.instagram.com/p/CgmejungiG-
28,,"ID: 2895456100878279765",CguufujlmRV,olist.br,3568803493,yes,986,48,42,"2022-08-01 20:22:40","Amanhã é o grande dia! 💙🧡 O #comofaz vai abordar conteúdos para vender no mundo virtual de forma simples e descomplicada, para você que quer vender online. 

🚀 Inscreva-se e aprenda na prática com nossos especialistas! O link está na bio: @olist.br",https://www.instagram.com/p/CguufujlmRV
29,,"ID: 2896230546867639777",CgxelZlrlXh,olist.br,3568803493,no,0,28,0,"2022-08-02 22:00:07","Você não conseguiu ver a aula? Tome nota do que você perdeu, mas atenção, dá tempo de se inscrever!

Tenha a oportunidade de aprender do jeito certo e se planejar para vender online.

Então corre e não perde nossa próxima aula. Link de inscrição na bio.

#ecommerce #olistdicas  #vendanainternet #vendasonline #empreendedorismo #lojaonline #comofaz",https://www.instagram.com/p/CgxelZlrlXh
30,,"ID: 2896955516785168435",Cg0DbGcFpAz,olist.br,3568803493,no,0,31,0,"2022-08-03 22:00:30","Nossa, quanto conteúdo legal na aula de hoje! Quem é aluno já sabe, no #comofaz desvendamos alguns segredos juntos. 

Quer iniciar vendas online? Então é necessário saber desde o início como começar! Ainda está em tempo de se inscrever e receber os materiais e assistir as aulas. 

Confira o link na bio @olist.br para não perde essa💙",https://www.instagram.com/p/Cg0DbGcFpAz
31,,"ID: 2897677313302105605",Cg2nin1FI4F,olist.br,3568803493,yes,962,32,0,"2022-08-04 22:19:57","Muita gente aprendendo e colocando em prática para chegar na próxima etapa e conquistar sua primeira venda online!

Se quer saber como foram as aulas e o que você pode aprender com a gente, ainda é possível se inscrever e assistir todo conteúdo, ter acesso as tarefas e materiais que enviamos por e-mail. O link está na bio: @olist.br 

#ecommerce #vendanainternet #vendasonline #empreendedorismo #plataformadeecommerce",https://www.instagram.com/p/Cg2nin1FI4F
32,,"ID: 2901252131503034070",ChDUXEuFU7W,olist.br,3568803493,no,0,44,14,"2022-08-09 20:17:07","As vendas online passam constantemente por transformação digital, na forma como se vende, na cultura e em tendências de produtos. 

Podemos juntos empoderar o comércio e fazer diferença quando o assunto é vender.

Conheça o olist store! No link da bio, temos soluções incríveis pra você. 💙

#olistdicas #goolist #empoweringcommerce #marketplaces #vendanainternet #comovenderonline",https://www.instagram.com/p/ChDUXEuFU7W
33,,"ID: 2901950577809762303",ChFzKziFyf_,olist.br,3568803493,yes,981,65,0,"2022-08-10 19:27:49","Quer entender o que tem impedido você de CRESCER nas vendas? Aqui no Olist, identificamos vários desafios todos os dias! ✅ E, por isso, chamamos os nossos produtos de “soluções” 

Acreditamos que todo desafio tem sim uma solução! Por isso, neste vídeo, apresentamos como resolver alguns desafios do e-commerce! 😎

E claro, se você ainda não vende na internet ou quer otimizar a sua rotina, conheça nossas soluções! Acesse o link na bio @olist.br
.
.
#ecommerce #empreendedor #desafios #empreender #vidadeempreendedor #marketplaces #venderonline",https://www.instagram.com/p/ChFzKziFyf_
34,,"ID: 2902736715715374685",ChIl6ngsu5d,olist.br,3568803493,no,0,30,0,"2022-08-11 21:26:43","Você já deve saber que ter bons fornecedores é fundamental para uma gestão saudável do seu negócio. 

Quando você não se limita em um único fornecedor, ganha oportunidades
para buscar melhores preços e formas de pagamentos. Usar precificação e margem de lucro para sair na frente.

Descobriu a vantagem de trabalhar com mais de um fornecedor? Baixe a lista grátis de fornecedores para e-commerce. Link do material na bio.

 #fornecedores #fornecedoresatacado #vendasonline #vendasonline #vendasonline📲 #olistdicas",https://www.instagram.com/p/ChIl6ngsu5d
